x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.5506556068522792,0.8307387275060442,0.5852469335002155,0.3090284215601864,0.4171652846980128,0.4411396749996517,0.6526395141718727,0.21290775642701543,0.7717612737761366,0.5837101796567827,0.5371584222973186,0.5135063606278161,0.43316766152062186,0.2414791283323122,0.39250156071407905,0.7580064925241063,0.3999900885180301,0.6184364063551453,0.5348850363296379,0.6282574721883727,0.3023033084585618,0.3269075054836049,0.4753277142897627,0.7598833883987209
0.5465602640020223,0.8244926191522755,0.5710257661182628,0.30566797199811124,0.42955428978378163,0.4395985037184893,0.6393176547828552,0.20806131583448823,0.7638967097202151,0.5791543090258481,0.5426556138813075,0.5067770919488865,0.4252345751524592,0.2574970248402566,0.3985735414809729,0.7509079492569648,0.38366028959088905,0.6203513317413846,0.5411958450607625,0.6233802452491645,0.2753121076092911,0.32766185487096355,0.4672046947199733,0.7495575379436547
0.5286973534726348,0.8080766674180624,0.5558625508660836,0.2905181911698632,0.4498215427087142,0.4285226367728389,0.6151895914061088,0.20697663336398792,0.7362261683515849,0.5641719490770253,0.550880088852947,0.4953677072443167,0.4181003273246505,0.28064368709864845,0.41726574771500585,0.7172358341180719,0.36315089281039403,0.6205473172950838,0.5500551792650736,0.6002846526650613,0.2625895971320327,0.32993552639507306,0.4500363883693378,0.7166374230451997
0.4806609149868429,0.7782069682122216,0.5467867270097133,0.2759520542461184,0.4647018988873115,0.4027966270420853,0.579401535246561,0.1961742918179546,0.7031456641206649,0.5450741862312927,0.5599432447373417,0.4716024473310806,0.4126930776177333,0.3189364802377197,0.44947195257692113,0.6628859504135697,0.3353873595106067,0.6247559920937639,0.5567711523755614,0.5688363678982231,0.23850852141043147,0.33339718838392013,0.4151046094754264,0.6807119823875267
0.42895197066126667,0.7321668899555397,0.541363796392947,0.2489502552592255,0.4682091176643554,0.35894450776725906,0.5352864919714057,0.19025656186673262,0.6605543431021023,0.519507905952665,0.5739531967638013,0.451591555038635,0.41239549804246695,0.34533474040543594,0.4805157700191731,0.5911693573067942,0.31829939947443314,0.6286444903782841,0.5684352370333985,0.5198173650060569,0.2258816424038555,0.3386508263708813,0.37557399691076904,0.6294386375090012
0.37638019222530655,0.6820688493207957,0.5231640260128383,0.2339506173801225,0.46220388246737343,0.32386181605620545,0.4942287002314822,0.1923076490383666,0.617943785545726,0.47846480515801193,0.5717420575993001,0.4277257615455081,0.392686158278632,0.3609560384837571,0.4999781533510697,0.5233335573102095,0.29738896148347876,0.6172721381551067,0.5649717203687344,0.4724620711285044,0.21107073649378688,0.3397722403004144,0.33054007316722905,0.5729464997465348
0.33678094158767213,0.6425797592018935,0.4833281420739309,0.2135660398922256,0.4524171104901623,0.2948322563155907,0.45774286779549533,0.19214292847219844,0.5744478352529803,0.4312270232000332,0.5631340783631985,0.3979627752914577,0.3783393264961047,0.37281999568554036,0.5074564273723052,0.4713307965160401,0.2784150752978241,0.6023602799479828,0.5538451375938056,0.43281072270883153,0.19846724732512203,0.3476938158296742,0.2838711949884918,0.526859658602007
0.2985688309984634,0.599991647393932,0.46023537369532946,0.19025210116055047,0.43062657176495545,0.256856996970941,0.4107000853667062,0.179015786971919,0.5346527560824341,0.3922086353536909,0.5405160779320353,0.3700456648383851,0.36074721668598103,0.3713395079789914,0.5052391235692684,0.4219605798375513,0.2554927896965576,0.5764272782694335,0.5292738346002662,0.3817918224718965,0.1841021424567143,0.3385107188276605,0.24520467602076354,0.47803945292158595
0.2634507137682662,0.5631662053168978,0.4397737116693931,0.16484297349698557,0.4045474812421505,0.22636121472091622,0.3735535365151485,0.1612127249640364,0.502680603968855,0.355938881635665,0.5132484547397009,0.3387265094647207,0.3439519567594992,0.36725466756892244,0.4816103792532821,0.3818358704006969,0.22718879471571243,0.5433623600519712,0.49397859656131504,0.34436827281454374,0.165609761223134,0.32439259737086157,0.2074711836163742,0.436255077319658
0.2382499202988378,0.535774944143016,0.4166621566546058,0.14746255356524743,0.3807255023996306,0.2020881555042457,0.34645559113473395,0.14470506096321314,0.4706268361914016,0.33605646220500984,0.48450644642583623,0.3136861359507707,0.32581143857592737,0.35232720938731593,0.4580453880350742,0.35696426667798764,0.20994373395383673,0.5140892075532462,0.4570414881068091,0.30770672726553133,0.14717771377927627,0.3312324740347393,0.18461863206741513,0.41092249842416473
