x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.30743539151580607,0.8315011642470934,0.2666778119337562,0.5853674818258232,0.4998574299142464,0.6142173527887854,0.20660717145825577,0.4103679522530397,0.5513636131660011,0.4120199770891063,0.43696927541304237,0.5319644441499471,0.7125949092647443,0.6807043115437645,0.4978032885583654,0.3767128627581067,0.507281939282944,0.459797949688841,0.2939842138323316,0.6345234801858803,0.6610683943176887,0.7495197282223,0.5607000519000006,0.16687338815270034
0.2946171055551719,0.8542517343667935,0.28737022933536144,0.568008291778594,0.48199493101319935,0.6578492658419227,0.1958191862134868,0.4048457351810856,0.5660970876596542,0.4289375188369595,0.43615482713405945,0.5623238117749922,0.745393851903127,0.6866900913886185,0.538767112837873,0.3939311413148496,0.5151064365794211,0.4776891052435811,0.3039892567412888,0.649683139976436,0.6872519804142664,0.7735633961364072,0.5600413717330429,0.16582919491698464
0.28602395331767005,0.8661147663324236,0.30599944986215244,0.56051221733945,0.4704660131957501,0.6894850835025298,0.1908931065697159,0.39600321095487145,0.571605583364775,0.4444847013726963,0.43583582494909767,0.5829343816733681,0.7602783208053159,0.690444451937414,0.5617610228585386,0.41384699036112477,0.521685671478791,0.48996017343058135,0.32197985353403036,0.6583003091600221,0.7122301279644684,0.7887328472076727,0.5571499973261222,0.17016967918680628
0.28525695219634706,0.8709973974962917,0.3141269217601173,0.5479960444075319,0.4597824024892169,0.7062783253301691,0.2043650855107022,0.3840967914962849,0.5718095534325649,0.44757789006373283,0.42923490137359693,0.5903934129108561,0.7673559905696552,0.6908788825422506,0.5772547591061281,0.4254140201882296,0.5304592515745283,0.49269032470856583,0.3376534535128443,0.6609174311097975,0.7209941442025379,0.7969095748967662,0.5519546231404274,0.16858619077566028
0.285951215889103,0.8619300227952023,0.3152651950467718,0.5374632101492796,0.4525357527163003,0.6986844845442307,0.2171281565199865,0.37091648448149045,0.5644285624932767,0.43947127545218045,0.42963116261971956,0.5810197602226982,0.7564277618250849,0.6901124693342104,0.5885176079114746,0.43420964063454415,0.5388158848824925,0.49018803200871913,0.3567314421047732,0.6498538412826699,0.7150922081892902,0.7892030296433115,0.5528252025304803,0.1700039906210635
0.2806784743960396,0.8362923625887067,0.30426282236121344,0.5214114244475918,0.44290307536150186,0.669207012799191,0.2587701025128941,0.35744455497810035,0.5450012213432223,0.4217963568805915,0.43058922965802904,0.5573405871891965,0.736115007947589,0.6861909281383584,0.5799053299431266,0.44447241435094625,0.5540071582248466,0.47311679312955973,0.39649855323949806,0.6319349772600826,0.704544996011011,0.765324724868015,0.5550208726659998,0.17488898821033264
0.2723484030870197,0.799889738184013,0.2745633268286829,0.49413554041126,0.42234150523831177,0.6259595305983223,0.3070236967731299,0.33435765101811027,0.5158977237014143,0.382201190557896,0.4361912165802542,0.5216676825365424,0.6879574498873418,0.6775092839804819,0.5543930407189848,0.4641631903688654,0.5697507685605687,0.4433160876826762,0.4423837960880542,0.5967690058607091,0.680552792239161,0.725913664187932,0.5641687666500984,0.1766616886356319
0.2724911065416209,0.7581709681536032,0.24792579687337435,0.4708516633140949,0.40038975530664217,0.5656210852481028,0.3673456122500314,0.3168201853661997,0.4807712356111313,0.3384089800677561,0.43749427371720495,0.47803351626961643,0.6203872650894092,0.6660088040156162,0.5357236339180018,0.47886600141756575,0.5894691474400345,0.40356664296035183,0.48309857450315774,0.5522247729321587,0.6605200504591441,0.6701665993729454,0.5786130129362203,0.1811948674728967
0.2624592034479945,0.7083215733664796,0.23743216565205838,0.43017616215098137,0.3678241813997941,0.5110664962487731,0.4100917602664566,0.2945037057175202,0.44121675930638343,0.29758274217221203,0.4297419251520936,0.43320638362123004,0.5445096181040776,0.6413471456245213,0.5070528453327181,0.4800548289683388,0.5916796901912361,0.36400877914431745,0.5062629078182005,0.5004796457619707,0.6339919866149221,0.6056763879024285,0.5745561645539633,0.18827782068124121
0.25068218291507577,0.6696385487100555,0.22193596608223426,0.39619608209473545,0.331947320509239,0.46491229795236744,0.4215231104421051,0.2739873131520621,0.40303544885140336,0.27015927212150653,0.4262680328310644,0.4049504406318183,0.4897326952456075,0.6102627681953443,0.4748704556538409,0.4691722465164314,0.5802674268922878,0.33325463119636584,0.5173675791376953,0.46131270555793025,0.6110777217303847,0.5546561160327824,0.5660375400932262,0.18373037154513114
0.23363204638624807,0.6091421508517563,0.19869983477944347,0.35996933719339963,0.29283172193455387,0.4156045849642155,0.4142305230614369,0.2514988117494817,0.3672165296907481,0.2439613007818745,0.4068518842928569,0.36812388659868034,0.44035550611680685,0.5772250522916835,0.4494250853472524,0.4391917648863324,0.5558859620146973,0.2971919501512562,0.5270662050570329,0.41703361837258185,0.5729164260470864,0.5068154637918146,0.5414679102214685,0.16777750224046883
0.20494270556705763,0.5664023327179754,0.17439982494220638,0.3276861943942806,0.26103601020451295,0.375283210268638,0.40634470656540833,0.22357711429240856,0.33029215852368854,0.21679071906989555,0.3764248976567004,0.3344867810264553,0.3961218012887585,0.5357596376458427,0.41119367834305204,0.4043781646331895,0.5235255900974158,0.26260237435668093,0.5157828172639729,0.38381399768125063,0.5389338767013138,0.4649085500718685,0.5167860813895583,0.1500129276934143
0.18932773549856016,0.5370385335348191,0.1451873259551236,0.30367748939771017,0.23693362233775506,0.3425563643088752,0.39243763497938067,0.20045466595063033,0.30540600890000535,0.1977164157299667,0.3598632177168232,0.308676726106151,0.36772424778321966,0.5082458072494964,0.3723233591895063,0.38012874309987826,0.4890931866549032,0.24121052722724426,0.5044827252344369,0.35857563893386657,0.4954164002791136,0.4375476841371817,0.4946077949328455,0.130737249590124
