x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.5594717260090147,0.4581501430683987,0.6784805821197737,0.37797973588120104,0.34302592259787296,0.43469846159816894,0.44016279449987344,0.3584433808485973,0.40260962503428144,0.5542773132517176,0.5904077358247207,0.7564331881388051,0.6272558187682296,0.26594765311931606,0.5245064519210432,0.4970106224004398,0.2985224704286946,0.504450913939069,0.40410222549070174,0.457011287408258,0.3830309476173258,0.30021092286928097,0.351546838909433,0.23293760955485684
0.5766366680560258,0.492845180146395,0.7264490456345992,0.377974814111617,0.3235860950459195,0.4456435916258024,0.42385966048835316,0.3763859207855416,0.42427467216051284,0.5988847389050974,0.5670971051476946,0.8063112936773029,0.6708921143006648,0.2697657444553877,0.5629904711765725,0.5184444241164715,0.3143944393871,0.48913066100940195,0.4020963753836086,0.46395740099138477,0.36309481582522,0.29315793244954813,0.3649795083985812,0.23577686697085518
0.6020073115841126,0.5284366007056244,0.7688712319688661,0.3705258171979903,0.3087224956846724,0.46080660623843944,0.40810529592048816,0.3892592275909303,0.45017873965414607,0.6402581925014736,0.5410438263900461,0.845196509624319,0.7097027529416149,0.2750764548950878,0.5987427548563828,0.53847848184118,0.3254528952282352,0.4741338122453321,0.3948567792668021,0.4649827771076005,0.3413365792194131,0.27975036305110124,0.372081543655838,0.23897957583766272
0.6130836496022677,0.5553004710529238,0.8002740261865009,0.3726976530538564,0.30205537199791715,0.4748008741811469,0.39643555823445764,0.4029843004062894,0.471460933934487,0.6737859004930866,0.5222772744501053,0.8750556835012891,0.7359433211646671,0.2775183625082191,0.623929814019731,0.5533624292638315,0.33331182825108124,0.4629382341199341,0.392030679829544,0.46874701212518083,0.3223586859321597,0.26285165224428786,0.37954047506220034,0.24133408629522923
0.6236923623731168,0.5742327767847584,0.816680578030771,0.37464270336343297,0.2955774848399311,0.48384994452821384,0.3884248585758172,0.40800965171198406,0.48479381611265504,0.6942114637977345,0.5076449210852932,0.888666659325662,0.7510081798250346,0.2854719956372987,0.6412954726301021,0.5635752350676365,0.33654833261267714,0.4509410823301644,0.39063418242014536,0.4716876966443375,0.3075906568093105,0.25086913314344605,0.38921585230921896,0.24217088587261332
0.6257665275709159,0.5811385093327912,0.8196476027341023,0.3732250481911027,0.29419550850327536,0.48358414556356255,0.3793523763421121,0.40914336365627907,0.4920637288052842,0.7004020650962409,0.4996985500349634,0.8922662542202447,0.7538385811089368,0.295442297141067,0.6453451066504788,0.5656752454664553,0.335056139242457,0.4432128284329463,0.38998789628639413,0.47158062028972475,0.29480905480603903,0.25081970777430024,0.403794840633914,0.24459904404917315
0.6181669100672094,0.572950278308069,0.805647138929399,0.3806672422525583,0.297778707393083,0.48019120712558155,0.3748458507276263,0.4020490219869374,0.4867733625929754,0.7007987311788578,0.4996821798821932,0.8811274636763976,0.7451270166900658,0.31655587281605446,0.6347765059418958,0.5574889771165148,0.33051203704301707,0.44216331715373686,0.38588380408241557,0.479440250492381,0.2848619918270759,0.24906381090420573,0.40903844957127716,0.24601140638232677
0.5934052906744242,0.548000501861304,0.780824644793063,0.40135157013317424,0.30693701190474193,0.46088199591963097,0.3820096730842862,0.38053275138196097,0.4649889536929293,0.6765501675980361,0.5177033610784743,0.8578235760363587,0.7147756733406062,0.3334039576505344,0.6063884387774032,0.5370968808466297,0.3188780573316047,0.45429804960716463,0.3791525349627838,0.4928318728490686,0.2859813765452909,0.25030308152495956,0.41616525783106245,0.24943857919750906
0.5703580416138805,0.5145214723525628,0.7393564201136515,0.42691582454829125,0.3262497318464026,0.4453235349487428,0.3995304181109822,0.36920601701583106,0.44083906042083976,0.6373680605942216,0.5449640751134988,0.817157915973131,0.6719147291118206,0.3712301480121629,0.5704435205680537,0.5085065653492822,0.3145939729701905,0.47540131302661687,0.37534587244765694,0.5099066546746059,0.3054205239414902,0.26251220175695944,0.4283060787239525,0.2597500915460072
0.5476468186552432,0.4905262746210003,0.7019820756139139,0.4337298009769477,0.3357622490955306,0.4279182964739482,0.3982546901940885,0.3599985265183192,0.4246421740902081,0.6036068524775516,0.544253342195428,0.7771138290895478,0.6318078475589167,0.39489966874886545,0.5395929108855047,0.48053766336868065,0.3171394715789997,0.47339449999004035,0.3552816769121993,0.5113882868932146,0.3108101753969197,0.2687076902203113,0.42814834135466456,0.2680222712211739
0.5265438382012034,0.46696625329951225,0.6646753991695211,0.43047129135282464,0.336403784574792,0.3899253291869818,0.3867978837211663,0.3355716549377524,0.4010004497648431,0.575903843679049,0.53162881426624,0.7341265445869016,0.5950974042666127,0.4040711298583885,0.5109447581080515,0.44854800349701257,0.30633836948055365,0.46078657535230766,0.3307633593322131,0.5043359359494372,0.309941291029451,0.26326825212081845,0.42157788429122406,0.25942331340890556
0.4923025305795452,0.4181652826378438,0.6144181829057143,0.41069665708561726,0.31967832231249316,0.3463850249823618,0.36239725860315364,0.2978848957012702,0.35818859477873344,0.5228254536937024,0.5104374692298361,0.6723580504941639,0.5439982968488147,0.39733873275848974,0.4659368650146222,0.40350448185933796,0.2780255723412874,0.4411329284593389,0.3016551608780689,0.4877792704005608,0.29999112523612154,0.24633415377357418,0.40725408789630585,0.24068958145456149
0.4497523326928711,0.36716018957408597,0.5620593815787688,0.38306826021454254,0.28897297460309107,0.3111673205460225,0.33606380046717277,0.2610182672738305,0.3141212568638678,0.4743085719316896,0.48380633721934907,0.6129137312422227,0.49328976020831455,0.37325248809456985,0.41579951262063525,0.3559963657149612,0.24809018832875435,0.4119391312750167,0.2645454682208667,0.45647560583753466,0.2778628348066479,0.21680691922485285,0.37634172903962043,0.21197049279745253
0.4116013832479504,0.33015357147609725,0.5141356822092961,0.3550453419910214,0.2597423015185938,0.2824063048017457,0.3083413702044079,0.22615494913522208,0.2809674932631536,0.4326396972961153,0.46184944560613106,0.5618461471743669,0.45389916241623396,0.34454502152662514,0.3754699247389959,0.3200985923740683,0.22356395023660286,0.3903099131335339,0.23396870941705167,0.4270237049748846,0.25704755863219647,0.1947060842207501,0.34736085655343873,0.18927531237975195
