x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.2812793280452216,0.8809436569455408,0.6232539843721746,0.6370816787123689,0.3686498373922637,0.4176159735891738,0.6036747691020417,0.5260774939682533,0.49782762320921153,0.4200765461925512,0.4399249519983008,0.82080011367593,0.5600093318656628,0.27055367372566896,0.48356628598280427,0.25945978971122924,0.3953333730381234,0.31446520918754123,0.7627132476477143,0.37729532832132484,0.6892988139285914,0.497527726526313,0.7266972580026695,0.39419742701195487
0.2762775496523461,0.8848512369940853,0.6219984381079392,0.6422171898379528,0.37230778124590125,0.41390949805997856,0.6076446911816868,0.5278672761113923,0.501883172177636,0.41234217914066756,0.437875025472059,0.824383832122611,0.5666980770508718,0.2754401875094608,0.48107234138654,0.25382176097696413,0.40340125410100663,0.30610157671012883,0.7661822908557262,0.3720795912586729,0.695716079283237,0.48814401505580496,0.723222467777296,0.4100435497132036
0.27038224668720756,0.8769996654116067,0.6073494914205086,0.6336450225945638,0.3648250499330945,0.40730607193959323,0.6170312423971039,0.5327629817149738,0.498894961033773,0.4059609786015865,0.4426030544163777,0.8073348143199597,0.5632589831423993,0.292401309512821,0.4735846842404785,0.2497936866169689,0.41258878845108443,0.3054157004045914,0.7540230762058486,0.3723278520777055,0.6848596553932019,0.4857110329597639,0.7067208640498046,0.41829643118244486
0.27150360179631317,0.848524248438343,0.5738444110591193,0.6089963495136577,0.34887407490708267,0.3990020847109961,0.6490666466104875,0.5392560057439586,0.47181419052399803,0.41199067143230617,0.4569614277587159,0.7826390484989624,0.5406672903543986,0.3272432494579853,0.4581285869882824,0.2531899233705226,0.43475718809104225,0.3180905925774313,0.7285474454555512,0.37279554479295335,0.6579236969185694,0.4962421430359776,0.673378191316311,0.42005691961680164
0.2824213520499712,0.8092242131329381,0.5395607187431172,0.5732561031146638,0.33741416938417246,0.39284922515184567,0.6689639859805462,0.5471828510440285,0.4446843112221406,0.4313006158016775,0.4778140626095591,0.7413176185117685,0.5148618595797347,0.36269730955568424,0.44877344339359515,0.2663032956408333,0.4569522363215918,0.34161801050713325,0.6859625885132762,0.37752228494316803,0.6211138621256013,0.5168800668575195,0.6417142819531365,0.4224022682737108
0.28193504078333875,0.7676570455186387,0.5080916951486718,0.548466296730993,0.33043927669146883,0.37501411763355136,0.6696795702417491,0.5402394614217237,0.42544873167148856,0.4309616685201358,0.4802319586508907,0.7029608766551606,0.4975134494227902,0.3772668888479787,0.4314192579298964,0.27675323934999474,0.46538046051771603,0.34394781758208404,0.6495361631003737,0.3738101468121913,0.5924391549377955,0.5136450742165376,0.6141659969677409,0.4141814726518585
0.27552246955291054,0.7296808726882835,0.47981820618698134,0.5195842112335933,0.3084407362369265,0.347423792505345,0.6586371756721364,0.5316141336867117,0.4004963995593719,0.4277796022207177,0.4694191920801303,0.6594083095381678,0.4706702209918946,0.39094042506303234,0.4056330608805317,0.27315339757046275,0.4707162076426921,0.3374066867728188,0.6166904671561292,0.35564340394551636,0.5588450598203796,0.5049842156343066,0.576062105159595,0.39861883778632046
0.2601635192568073,0.6806737573696527,0.4332758707555743,0.46868514561753405,0.279795567452564,0.31430344040970876,0.6346442925471623,0.5096699346792093,0.361933686553609,0.42075601574574384,0.4420492330548008,0.6065399599324417,0.42095191974376905,0.3812197134402296,0.36314116820371595,0.2522630768543393,0.45191038316240123,0.33152106034653195,0.5682634698635473,0.330112222576041,0.5077440880454963,0.48835511752119914,0.5331564620846734,0.37721240434110903
0.23196377360875003,0.6263609376975436,0.38754940289531886,0.4156830676676878,0.24748962637074454,0.280383832275298,0.597370986261262,0.4786475204869201,0.31745145551545073,0.3954570944486085,0.41193998951857075,0.5528443773929843,0.3718217166155892,0.3683188059852991,0.32421955233694766,0.2242321709047804,0.41927840408304756,0.3090255652278953,0.5178202341173456,0.29948524320119746,0.459825400262916,0.46504699980364733,0.4837797487893022,0.34553285130783656
0.20673777770631238,0.5813703841316296,0.3525506649395081,0.3741155432168049,0.21972393068483764,0.25241687227817156,0.563156650422095,0.4461011261071302,0.2879350689748258,0.36841702767368595,0.378152511358448,0.5079014419771224,0.3354876061956334,0.3470910954008805,0.29511840588955074,0.19720171604264053,0.38811596064471243,0.2821419892872127,0.4735569973685385,0.27191145104597486,0.4194894387119689,0.44007267088320534,0.4433867366405996,0.314660324162648
