x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.41780660760780974,0.5629055792398371,0.6255289207233434,0.5202287275541985,0.4110965133591838,0.2472171935821978,0.5732228285516084,0.3046251085004094,0.4921146539811385,0.6204341169795172,0.3632795830628758,0.37749693901779013,0.5243036301123044,0.47249087791381905,0.3554293150148586,0.5037917439537282,0.7711579772949411,0.4170844459973801,0.7573276060188331,0.3105971376743662,0.6797122580710202,0.46020719262086046,0.6000617749803341,0.4426269466607912
0.436420775502503,0.607384806142554,0.6371711372516166,0.5589025485810154,0.4136327677894744,0.25220496780953267,0.602766122237295,0.31227779380328785,0.5192212777113613,0.6679623473061294,0.34250747296696976,0.3758401808893912,0.4975457927036654,0.4749209624278209,0.3750543842771491,0.5077550644983929,0.756485893703344,0.41784772104185947,0.8079928826611759,0.3092126713743775,0.7294934759914786,0.49309232286351906,0.5725209992565763,0.41995158572366403
0.45737911843243684,0.6471008808136183,0.6470115032057685,0.5952791732291444,0.4174162109495606,0.25774810300781587,0.6288822534963482,0.3195413273591062,0.5422114578225478,0.7076384901304351,0.3200984222166548,0.3774824968769844,0.47495344008435714,0.4730534604611413,0.38759381477815846,0.5064436473278814,0.7363190611364971,0.41781228959725664,0.8460302209329268,0.30301903805949004,0.7725961896709777,0.5274318380303505,0.5453031258078762,0.4034025834350559
0.4744836491861874,0.6774449464342958,0.6496656156106748,0.6227827072830633,0.4143173180636942,0.2603581021983274,0.6445163038544249,0.32970461574372434,0.5577573565708945,0.7376643816355793,0.2995180375143292,0.3767994181031566,0.4605908220195069,0.47559385180898955,0.39783115796429736,0.5027519122689227,0.721036410513528,0.41654633683143316,0.8756825859036859,0.2993893355703784,0.8030095220009715,0.5512769716549152,0.5209210314107907,0.3900648856748188
0.4864475964108538,0.6968214775033601,0.646368167095222,0.6408656310430697,0.4125293323597759,0.2618125557207113,0.6521028464730504,0.33631825955257666,0.5672714854301049,0.7536558102358041,0.2836579716384314,0.3766143589312401,0.4494997644051711,0.4779242946239262,0.40242155622006454,0.5019394759622483,0.7049300573760175,0.41742872709041234,0.8899067548286453,0.2987243721233578,0.8193180212005826,0.568342931821039,0.5020432036516032,0.38109496486924177
0.4869571820028812,0.7024987642863555,0.6426348273918818,0.6470203243014946,0.41403459583584296,0.2616869061530314,0.650393891109951,0.3445351246433037,0.5699528507400387,0.7595781965467747,0.2752383407192431,0.3761772348973105,0.4445532495619985,0.47776112066282966,0.4084653551817302,0.502266566613262,0.6919849316736199,0.4227725827723563,0.8880829058227288,0.2989876757994715,0.8239660224161018,0.5768679632400661,0.4926913002639054,0.3756359457201252
0.4792421662429149,0.6943427802358438,0.6362920144391573,0.6390892941595187,0.40593407003670795,0.2595320152445036,0.6363651845115087,0.3582328996399521,0.5631860451772447,0.7471695264306526,0.2722658148606493,0.38166234214635664,0.4435351832938018,0.47414557480470493,0.400425624142237,0.5081839558584961,0.7009424728143845,0.4312680328656813,0.8761663315083954,0.29457889882743693,0.8125634746646704,0.5676974138020752,0.49148671643401454,0.37108362048229326
0.4634364318128744,0.6653788725856846,0.6317581006245702,0.6105728132740272,0.3919972011918894,0.25905874623108444,0.6017594237350123,0.38086777820688167,0.544575422489437,0.7184868082897857,0.27779879715705513,0.3938474451631326,0.4541298160928161,0.46620195718277463,0.3845719212820715,0.5270251042710664,0.7201290813724373,0.45416316217191854,0.8471790793440251,0.29169776599891134,0.7846187897708624,0.5429789723179854,0.5027378382878512,0.3849043700142694
0.4484602994514409,0.6261445280127734,0.6253194340146013,0.5733355329000712,0.37777171231596285,0.26540568610738197,0.5718114769448855,0.40710560678491353,0.5190271450507302,0.6771782425748908,0.2969551544681501,0.404860247464198,0.47171225230738745,0.45464242209131295,0.3683295272204281,0.5458386255557441,0.7492644165633321,0.4801354113541291,0.8057896710642598,0.3007265526011265,0.7403788289146611,0.512174129712276,0.5209355458693934,0.40733369705136596
0.43739993457097454,0.5932309709212279,0.6086537665529088,0.544395895610643,0.35608588405665226,0.2731780441923461,0.5471344658406557,0.42149214775331934,0.49937309731659496,0.6437302367227937,0.2994607341003265,0.40158146975015496,0.4691101026770964,0.43730171738496876,0.3546137374012697,0.5425008225839164,0.7511378348925036,0.4879623620897044,0.7649183212862531,0.30597034607463186,0.6994775814260864,0.4892005366890314,0.5159210099090087,0.40669106193232424
0.4134380702814148,0.5635341290895058,0.5926644761710818,0.5147130359798813,0.32456973480678003,0.2626663279298579,0.5197901020127013,0.4172537857575658,0.46800089878177964,0.6088082446439331,0.29376482358346023,0.39427769670674556,0.45629293097561846,0.41502409441028315,0.3338506360452967,0.5313904092741,0.73281665080572,0.48207308356495837,0.7262337649210598,0.2951252601095202,0.6620921245569276,0.46001032106613243,0.5137002413622128,0.39980657481324045
0.37450538854675236,0.5133184767001433,0.5689727627429227,0.4655582117692322,0.2908256429314995,0.24300673977772186,0.47121289909172365,0.3977777702513279,0.42466275593844094,0.5552587302677464,0.28681299769235785,0.3804957221737676,0.4383603326167482,0.38328430198558705,0.30357212638355724,0.5112643803817378,0.7097198109602226,0.4659609033877554,0.6637526814706869,0.2756918753451605,0.6113176141916166,0.4132311125702651,0.49403953215768276,0.385787206120477
0.3288231233507331,0.4616166380394122,0.5321473691770156,0.41627317608793163,0.2583166876693376,0.21819968367926929,0.4241762241449896,0.36632330347637804,0.3794947703782058,0.503249476940064,0.26292715992984844,0.3478506399426413,0.4148785797074325,0.34632655490869674,0.2675794223053315,0.4849749735537875,0.6748229497911831,0.44283483136335655,0.6061727517216897,0.24929034520410437,0.5549220000859784,0.3644127837835928,0.47052724625953035,0.36266160569761424
0.29663678964449486,0.4184857000415669,0.5001097870685418,0.3729705345290179,0.23081105272234698,0.19806291102363735,0.3880222902252398,0.3358068301818845,0.34470380859544053,0.46043998394317415,0.23847868551927978,0.31882592915745694,0.39333477024132896,0.3131118236115823,0.23679983315263542,0.45782963099452856,0.6355350465519327,0.4180151412089729,0.563089329064666,0.22409284958447404,0.5055341657822244,0.33002056090516685,0.4453495258425256,0.3386407796782205
